	Global X	Global Y	CD45RO	N/A	CD31	N/A	N/A	N/A	N/A	pan-CK	PD-1	Ki-67	cyclin D	b-actin	CD3	CD4	N/A	CD16	N/A	N/A	PD-L1	ATPase	Granzyme B	P53	NF-kB	PTEN	p-ERK1/2	N/A	Caspase 3
251	5778.0	19953.0	517.8199999999999	493.30000000000007	448.34000000000003	446.56	466.44	500.31	452.78000000000003	472.06000000000006	374.67	453.54999999999995	454.01	454.9	444.18000000000006	468.88	473.59000000000003	516.64	432.08000000000004	471.12	511.57000000000005	501.53999999999996	447.52	489.88	563.1800000000001	515.24	543.14	544.34	528.0
252	905.0	7919.0	350.6	347.78	361.33000000000004	351.08000000000004	317.73	361.51	339.57000000000005	336.72	326.65999999999997	365.68	348.0	360.01	317.25	319.18000000000006	340.27	343.26	361.86	378.33	350.04	375.74	334.94	325.01	337.18	360.36	325.05999999999995	371.3	300.82
253	16541.0	19335.0	429.81	403.48	415.88	411.09000000000003	405.64	408.35	407.83000000000004	452.28000000000003	392.26	401.76	385.05	414.40999999999997	399.58000000000004	398.4	410.74	408.28	404.4	414.52000000000004	462.1	430.98	402.66	430.36	369.96000000000004	454.70000000000005	393.66	384.26	413.92
254	7170.0	5450.0	433.38	461.3	449.14	433.03999999999996	423.9	447.82	433.47999999999996	438.57	407.96000000000004	460.48	416.25	358.1	419.98	398.18	435.03999999999996	433.0	440.63	470.08000000000004	428.46	443.58000000000004	418.28	422.12	388.51	431.68000000000006	388.6	411.21000000000004	406.3
255	6496.0	8644.0	406.05	310.48	376.28	355.49	373.5	332.40000000000003	333.48	384.71999999999997	332.63	348.71000000000004	387.18	414.0	368.97	375.62	344.93	308.14	294.88	363.65999999999997	366.76	406.5	350.99	426.24	325.33	351.4	345.4	368.64	387.18
256	1767.0	9456.0	392.61	361.36	412.62	403.46000000000004	407.72	408.4	435.6	395.67999999999995	455.74	382.07000000000005	388.78999999999996	359.2	354.72	448.61	400.84000000000003	373.37	389.84	375.26	393.14	387.4	367.1	393.01	486.28000000000003	413.15999999999997	459.18	406.09000000000003	411.70000000000005
257	9746.0	12218.0	515.74	510.58000000000004	513.3000000000001	518.72	563.24	530.83	542.64	551.01	524.8	545.01	506.62	511.25	524.3800000000001	539.29	527.29	581.54	564.84	573.18	558.02	549.6800000000001	520.7	520.1	520.09	567.5	515.56	509.07	558.3199999999999
258	1078.0	3051.0	349.18	365.1	347.88	503.78	464.8	477.26	409.2	391.88	458.98	366.47	451.4	350.48	425.06	410.3	511.66	437.97	389.11	340.78	382.0	380.53999999999996	346.88	456.76000000000005	479.7	402.15	402.88	548.3	458.36
259	19650.0	1645.0	468.8	471.86	412.41999999999996	389.74	389.77000000000004	453.93	409.56	415.15999999999997	480.1	439.29	483.27	456.13000000000005	363.58000000000004	428.98	360.66	363.86	432.77	482.44000000000005	482.40000000000003	367.94	417.21000000000004	407.72	326.28	442.32	411.46	410.80000000000007	469.15999999999997
260	4404.0	11290.0	371.3	378.37	366.95	330.26	430.08000000000004	354.5	342.54	361.06	357.63	353.61	342.94	388.8	339.37	359.84000000000003	346.18	379.24	339.34000000000003	371.21999999999997	370.78	365.38	328.45	320.86	355.2	335.66999999999996	412.1	340.28	310.82
261	597.0	2504.0	325.5	329.36	394.88	459.4	428.69	489.1	377.18	422.08	492.08000000000004	443.1	621.26	370.59000000000003	494.67	511.26	466.26	394.17	293.28	542.76	305.18	442.25	350.28	370.58000000000004	468.24	442.99	399.70000000000005	474.9200000000001	508.63000000000005
262	12558.0	11755.0	666.35	541.22	511.03999999999996	437.28	533.0699999999999	468.02	487.2	538.38	665.8	493.99	501.68	646.7	475.68	556.16	536.93	492.8	616.62	522.8	510.78000000000003	492.78	402.26	602.01	499.98	426.52000000000004	651.76	556.3399999999999	517.65
263	9835.0	10243.0	371.1	397.77	408.06000000000006	415.70000000000005	344.15000000000003	411.87	409.6	423.41999999999996	455.74	392.64	419.17999999999995	357.79	417.31	425.94999999999993	428.76	424.3	399.06	399.58000000000004	353.44	406.09000000000003	394.70000000000005	265.28	401.17	407.21000000000004	405.88	406.65	346.88
264	3588.0	14234.0	343.86	443.94	415.3	375.84	341.66999999999996	432.84000000000003	432.70000000000005	364.28000000000003	372.99	431.64	409.7	374.98	402.37	394.24	424.28000000000003	426.58000000000004	340.26	412.28	314.68	446.76	431.8	313.11	432.12	476.19000000000005	394.53000000000003	404.7	395.18
265	2714.0	7283.0	417.36	402.1	358.65999999999997	413.32	387.9	385.18	404.1	388.93000000000006	371.94	369.86	345.38	370.77	369.86	351.39	385.96000000000004	397.05	377.28	356.46000000000004	364.15000000000003	406.12	363.03999999999996	371.22	333.98	352.78000000000003	304.70000000000005	366.08000000000004	426.46000000000004
266	7509.0	728.0	406.52	443.16	436.71999999999997	390.3	555.9000000000001	452.46000000000004	400.67	485.97999999999996	459.84000000000003	503.86	519.51	507.69	500.96	509.79	529.84	478.03999999999996	495.62	547.9	639.48	502.08000000000004	484.94	500.63	436.68	507.54999999999995	487.99	564.08	477.90000000000003
267	1444.0	2805.0	288.51	305.59	348.96000000000004	307.18	285.64	306.86	338.33000000000004	316.4	352.24	265.5	287.98	319.44	344.24	330.48	340.20000000000005	294.62	309.65999999999997	359.08	308.96000000000004	307.58000000000004	315.68	298.94	354.48	303.78	395.86	354.56000000000006	332.93
268	20418.0	9898.0	498.48	462.94	468.84	448.84	442.38	368.35	424.52	383.48	406.59	454.0	444.32	607.76	429.22	391.38	372.32000000000005	372.68	432.35	416.96	464.48	412.90999999999997	450.0	545.3399999999999	434.44000000000005	468.28000000000003	411.69	455.66	446.84000000000003
269	5780.0	10261.0	395.44	451.58000000000004	482.52	497.03999999999996	325.98	376.1	411.46000000000004	360.53000000000003	329.17	402.58	400.52	373.1	316.15999999999997	517.26	372.6	436.20000000000005	330.48	404.34999999999997	414.86	418.0	300.0	399.36	410.6	353.53999999999996	366.12	351.6	365.9
270	5023.0	3254.0	469.88	444.94	508.21000000000004	463.89	373.64	408.05	413.68	456.59000000000003	446.05	449.75	465.76	393.49	454.74	380.02	434.14	460.66	392.52	396.29999999999995	493.40999999999997	400.96000000000004	450.08	356.48	373.84000000000003	434.03000000000003	426.05999999999995	358.20000000000005	425.15999999999997
271	8432.0	10816.0	495.78000000000003	462.88	464.52	471.96000000000004	528.1	449.47	460.48	466.4	464.66	497.5	454.5	503.94	439.58000000000004	458.84000000000003	444.55999999999995	445.97	469.14	456.8	434.09000000000003	469.9	449.45	477.74	506.87	451.1	392.8	443.3	461.56
272	322.0	5993.0	432.16	454.08000000000004	457.38	507.82	400.09999999999997	411.87	455.25	411.26	414.72	441.86	466.36	429.44	567.98	406.70000000000005	445.16	416.18	430.83	420.23	470.72	484.25	460.50000000000006	418.57000000000005	402.9	408.9	484.53000000000003	450.22	482.43
273	2771.0	17250.0	481.66999999999996	551.5799999999999	570.1	506.68999999999994	604.5699999999999	570.3299999999999	498.0	515.5	782.7	582.76	642.23	573.03	629.03	609.94	545.54	456.38	503.1600000000001	484.07	460.48	573.56	655.51	439.49	692.14	739.6300000000001	356.5	517.14	624.44
274	18409.0	21745.0	408.57	375.85	391.97	410.10999999999996	361.67999999999995	375.03999999999996	362.70000000000005	364.51	353.13	366.81000000000006	403.46000000000004	379.58000000000004	374.27	367.13000000000005	362.97	364.28	373.48	369.86	362.03000000000003	396.6	355.86	361.68	382.55	375.08000000000004	327.62	367.08000000000004	348.77
275	6452.0	21154.0	486.52	447.34000000000003	477.15999999999997	510.72	539.28	491.15999999999997	455.86	478.98	494.53999999999996	452.53999999999996	458.68	448.41	429.48	445.43	483.06	510.86	464.38	444.51	353.41999999999996	462.77000000000004	460.66999999999996	478.66	485.08000000000004	522.62	409.36	464.9	456.46
276	22721.0	21825.0	205.4	207.2	209.28000000000003	211.78000000000003	210.44	207.98000000000002	204.05	210.58	213.57	206.49	211.60000000000002	208.51999999999998	203.39	211.9	208.67000000000002	202.08	208.7	211.18	214.26999999999998	213.76	205.35000000000002	209.45000000000002	211.18	212.3	211.36	214.55	213.08
277	21228.0	8648.0	314.89000000000004	319.20000000000005	306.75	307.34000000000003	313.20000000000005	310.98	311.86	312.12	311.98	310.9	313.99	311.1	315.76	310.88	317.83000000000004	309.88	315.38	318.20000000000005	317.28	323.39	311.28999999999996	311.65	317.6	313.99	318.48	310.58000000000004	315.9
278	8481.0	11183.0	370.28000000000003	350.0	354.76	399.70000000000005	330.25	361.18	380.76	375.49	303.4	366.15	388.3	375.69	379.18	349.89	341.9	358.83000000000004	364.89	394.12	373.38	354.36	380.40999999999997	354.95000000000005	305.15	398.13000000000005	382.9	387.97	366.68
279	3375.0	16907.0	355.68	355.94	372.46000000000004	399.84000000000003	335.74	361.0	363.19000000000005	385.03999999999996	356.88	372.03	432.6	322.48	337.63	418.83	389.21000000000004	368.28000000000003	411.72	416.65	436.85	335.99	438.09000000000003	374.15999999999997	403.84000000000003	357.42	428.6	430.09000000000003	378.49
280	3018.0	8321.0	367.65	340.8	345.12	350.82000000000005	323.1	352.56000000000006	338.41999999999996	362.67999999999995	347.83000000000004	355.9	361.19000000000005	342.88	290.28	384.18	322.6	343.15	344.23999999999995	337.34000000000003	328.48	353.6	330.46	375.27	312.13	350.5	308.14	344.95	363.81000000000006
281	12427.0	20940.0	191.78000000000003	446.47999999999996	489.04	281.5	307.16	345.69	368.41999999999996	410.38	269.98	494.58000000000004	500.48	511.40999999999997	341.26	372.25	402.04	294.70000000000005	451.0	437.22	385.11	490.35	507.58000000000004	357.62	476.65000000000003	475.06000000000006	487.1	386.68	435.61
282	7993.0	7932.0	312.26	315.53999999999996	316.24	312.4	360.18	326.95000000000005	331.97	331.86	301.15999999999997	359.69	336.66999999999996	350.96	338.1	359.8	307.89000000000004	328.55	351.42	338.62	316.48	309.63	337.62	306.02	317.78	308.36	319.08	289.5	348.68
283	4455.0	8781.0	288.06	350.68	394.15	391.76	365.16	331.55	360.0	361.8	364.12	349.34000000000003	373.04	380.34000000000003	318.0	343.5	349.78	378.20000000000005	349.9	338.94	360.76	368.08000000000004	371.4	324.08	358.5	363.59	365.28999999999996	379.53	374.71000000000004
284	1334.0	16114.0	329.06	362.15	273.1	277.38	323.0	348.72	281.6	292.20000000000005	304.55	253.58	333.96	281.87	408.84	343.08000000000004	311.27	280.59000000000003	317.28	279.26	388.97	328.9	307.87	318.44	300.35	330.56000000000006	293.93	301.28	280.94
285	3135.0	8843.0	380.53999999999996	360.23	384.98	397.75	385.43	352.83000000000004	380.42	378.14	336.56	397.94	395.16	412.98	381.78	374.38	378.06000000000006	416.14	355.98	387.03999999999996	370.66	382.21	398.28	367.4	400.58	382.5	298.38	392.66	382.5
286	2679.0	11045.0	521.1800000000001	535.36	514.3	543.44	500.46000000000004	530.4300000000001	528.1	500.04	547.0600000000001	529.1600000000001	492.8	493.03	608.62	544.53	574.96	558.6	458.45000000000005	508.90000000000003	540.4300000000001	482.44	456.14	516.98	553.02	532.28	565.54	477.63	529.06
287	14067.0	14698.0	208.2	207.10000000000002	206.39	210.9	208.68	207.7	206.66	206.57999999999998	206.5	209.18	206.34	204.38	207.78000000000003	203.88	208.8	204.48000000000002	204.77999999999997	206.33	206.64	206.49	209.04	204.38	208.38	205.94000000000003	203.0	204.8	207.4
288	3316.0	8498.0	354.47	393.22	387.06	306.18	354.58000000000004	348.51	372.04	373.96000000000004	387.97999999999996	349.38	374.1	432.08	358.65	362.74	329.90000000000003	370.62	350.28	383.51	374.46000000000004	350.38	347.12	356.38	328.54	384.58000000000004	410.3	327.46000000000004	365.26
289	8249.0	16356.0	555.22	519.55	358.4	641.5	523.1	497.58	514.52	512.98	293.58000000000004	463.64	404.98	591.3199999999999	512.78	511.94000000000005	544.5	426.68	484.59000000000003	435.40999999999997	391.94	506.36	309.5	547.45	292.88	497.54	325.64	456.94	459.90999999999997
290	20835.0	1409.0	458.13	390.26	426.1	569.7	462.14	454.77000000000004	411.1	494.85999999999996	436.49	346.74	352.20000000000005	361.70000000000005	512.89	494.06	481.83000000000004	415.4	585.48	493.06	450.73	483.28000000000003	336.34000000000003	459.14	500.42	431.89	412.48	522.2	583.6
291	5774.0	5283.0	417.29	390.68	320.58000000000004	455.64000000000004	407.3	392.82	426.94	392.70000000000005	429.44	407.82	422.76	418.9	379.34	388.68	444.4	387.01	427.22	396.59	265.4	430.68	407.27	398.84000000000003	390.53000000000003	412.58000000000004	332.36	407.64	407.84
292	5525.0	2719.0	387.86	395.28	375.46000000000004	381.58000000000004	452.34000000000003	390.18	427.64	394.1	457.38	434.31	475.75	347.05	358.22	308.52	344.68	403.55	346.21000000000004	471.65999999999997	415.24	236.76	440.01	459.64	355.55	278.4	424.32	364.51	428.64
293	8068.0	3454.0	292.67	509.26	455.68	512.96	391.78	421.21000000000004	469.86	472.8	475.74	456.36	446.4	407.6	444.12	410.26000000000005	393.11	518.29	433.70000000000005	474.92	458.41999999999996	492.08000000000004	454.8	442.40999999999997	466.72	545.78	485.04	464.46000000000004	434.4
294	1031.0	7656.0	343.05	438.86	413.98	400.86	332.28	400.08	351.58000000000004	333.82	380.9	375.20000000000005	326.46000000000004	425.75	398.88	359.58000000000004	368.53999999999996	397.85	391.93	347.16	370.4	414.08000000000004	349.06	388.68	318.21	381.18	367.88	319.6	318.6
295	7900.0	16439.0	414.65	445.82	476.88	423.66	370.92999999999995	389.03999999999996	418.98	417.56000000000006	423.71999999999997	402.5	363.82000000000005	370.5	245.48000000000002	338.59000000000003	369.65000000000003	421.36	424.0	323.20000000000005	325.52	368.53	387.78999999999996	419.47999999999996	377.6	355.07000000000005	297.53999999999996	385.68	364.20000000000005
296	758.0	5284.0	350.67999999999995	384.14	341.3	415.4	342.48	344.16	390.12	334.18	334.26	441.75000000000006	335.1	321.6	370.48	374.23	342.45000000000005	406.1	421.28	343.15	424.12	396.48	362.69000000000005	360.24	379.40999999999997	341.28000000000003	358.48	396.67	343.48
297	15217.0	20525.0	267.96000000000004	444.21000000000004	428.53999999999996	438.21	415.74	408.20000000000005	473.68000000000006	478.22	409.54	481.46000000000004	481.34	469.58	469.53999999999996	476.48	465.1	437.5	451.74	462.86	445.57000000000005	452.8	398.86	478.8	464.90999999999997	485.64	445.5	435.91999999999996	460.05
298	3015.0	14098.0	462.98	416.9	421.68	392.09000000000003	417.98	447.0	418.3	415.98	430.33	392.97	445.4	393.1	456.94	422.1700000000001	380.36	353.68	430.21000000000004	370.48	396.94	398.09000000000003	459.49	401.78	416.70000000000005	406.91999999999996	400.08000000000004	375.72	401.4
299	10429.0	12179.0	351.4	382.17	352.53	387.64	366.56	362.42	376.14	341.55	314.0	366.45000000000005	451.08000000000004	362.1	414.74	448.58000000000004	399.46000000000004	360.51	422.74	368.6	266.72	403.97	287.0	341.14	384.96000000000004	369.25	321.4	358.67	416.1
300	4094.0	13173.0	547.2	499.56	593.5	505.53000000000003	452.79999999999995	581.1200000000001	586.06	509.24	430.70000000000005	565.6700000000001	488.55999999999995	655.98	569.38	559.63	515.08	518.81	448.12	572.24	449.4	561.0	532.5600000000001	508.11	590.19	520.21	661.6600000000001	404.5	522.7
301	19461.0	13701.0	332.56000000000006	423.14	540.48	479.4	435.1	464.72	552.4000000000001	451.18000000000006	462.34000000000003	543.6	485.59000000000003	519.1800000000001	451.7	432.06000000000006	384.18	452.11	424.49	399.96	466.16	310.68	479.96000000000004	487.26	444.52	388.37	487.5	469.6599999999999	447.78
302	1654.0	9859.0	427.59999999999997	373.74	358.68	335.83000000000004	375.46000000000004	378.42	448.01	385.27	377.78	364.24	372.76	396.66	370.99	393.46	357.33000000000004	372.11	398.77	370.93	353.5	368.0	355.93000000000006	372.6	338.08000000000004	372.3	326.70000000000005	368.76	406.3
303	3138.0	3256.0	411.4	332.28	385.54	401.74	413.62	301.67	337.89	392.44	390.64	432.88	336.88	465.24	324.38	407.6	337.88	459.0	397.28	440.93	344.70000000000005	395.32	295.2	486.9	477.38	407.71000000000004	373.64	414.48	344.67
304	3892.0	8741.0	413.20000000000005	446.84000000000003	420.88	374.44	404.72	421.75	370.78	450.4	417.18	413.78	376.64	383.26	378.36	407.20000000000005	383.78	404.05999999999995	438.48	428.08	469.11	430.51	500.08000000000004	402.83	420.78	456.77000000000004	479.94	418.78000000000003	400.09000000000003
305	6065.0	4971.0	457.76	458.26	432.58000000000004	392.18	409.3	431.12	434.33000000000004	434.36	410.48	477.08000000000004	437.27000000000004	439.3	377.34000000000003	415.09000000000003	423.76	380.4	445.92999999999995	433.48	441.88000000000005	447.96000000000004	518.5	415.84999999999997	405.64000000000004	437.24	468.96000000000004	470.84000000000003	436.8
306	1072.0	5061.0	352.6	367.40000000000003	330.98	381.3	393.12	367.0	349.28000000000003	362.09000000000003	327.58000000000004	400.21000000000004	377.38	394.82	429.59000000000003	425.54	409.36	376.24	478.14	411.28000000000003	393.4	397.38	362.96000000000004	362.93	392.23	401.37	345.98	550.14	379.40000000000003
307	7939.0	8236.0	341.21000000000004	349.24	317.17999999999995	354.09999999999997	313.96000000000004	317.18	331.42999999999995	345.18	351.86	321.62	334.78	372.61	322.94	309.28	308.57	391.02	317.68	361.0	391.79999999999995	302.68	331.68	378.8	319.51	303.68	243.8	400.78	359.14000000000004
308	3287.0	2051.0	400.85	361.49	459.58	376.4	367.64	422.72	417.77	462.94	382.84000000000003	347.23	287.93	576.1600000000001	420.99	509.28	402.28999999999996	394.03999999999996	256.06	421.5	463.84	256.5	270.28000000000003	397.06000000000006	420.40000000000003	321.20000000000005	470.78000000000003	465.64	445.36
309	22000.0	8832.0	376.44	348.98	356.28	385.48	401.5	358.86	328.3	364.85999999999996	411.64	385.64	340.98	355.4	280.6	412.03999999999996	372.5	372.4	411.36	349.01	298.4	361.9	319.6	399.58000000000004	345.58000000000004	338.9	340.94	373.28	332.68
310	10199.0	616.0	574.35	700.5	620.73	645.08	544.64	630.21	639.5699999999999	640.52	583.8399999999999	568.0600000000001	773.0	689.14	604.1800000000001	662.99	621.54	581.1199999999999	644.04	677.22	612.96	629.24	684.9	626.2	626.28	644.86	623.88	630.48	607.92
311	5033.0	618.0	456.33000000000004	469.67	413.76	497.90000000000003	502.26	482.65999999999997	461.84000000000003	523.26	610.16	455.38	434.46000000000004	452.12	591.86	497.69	356.32	479.64	442.24	361.84000000000003	378.42	414.13	413.38	460.68999999999994	384.28	480.41999999999996	423.28	470.36	388.1
312	2576.0	2682.0	427.11	377.76	421.26	387.0	394.28999999999996	386.44000000000005	439.13	375.3	379.62	389.28000000000003	376.12	418.16	258.96000000000004	388.58	363.86	414.96000000000004	489.16	370.53999999999996	461.53999999999996	402.26	403.40999999999997	302.76	285.38	399.19000000000005	442.88	419.44	375.58000000000004
313	11520.0	22475.0	340.0	338.34000000000003	377.18	245.28	379.06000000000006	323.68	322.46000000000004	326.45	341.23	289.45	374.15	377.69	325.84000000000003	323.47	346.63000000000005	337.22	357.08000000000004	311.46	409.65999999999997	397.98	388.01	311.61	308.14	278.42	347.74	375.38	373.78999999999996
